game_id,question_id,correct
17,16,0
18,9,1
19,14,1
20,20,0
21,2,0
22,14,1
23,26,1
24,23,0
25,6,1
26,27,1
27,2,0
28,1,0
29,16,0
30,25,1
31,25,1
32,27,0
33,8,0
34,6,0
35,25,0
36,23,1
37,9,0
38,23,0
39,12,1
40,26,0
41,12,0
42,14,1
43,6,1
44,24,0
45,15,0
46,18,1
47,15,1
48,24,1
49,25,0
50,20,1
51,14,1
52,9,0
53,12,1
54,6,1
55,9,1
56,27,1
57,2,0
58,9,1
59,11,1
60,3,1
61,22,1
62,25,1
63,27,1
64,17,0
65,18,0
17,25,1
18,8,1
19,19,1
20,1,1
21,13,1
22,7,1
23,15,0
24,6,0
25,13,0
26,4,0
27,18,1
28,14,1
29,3,0
30,11,0
31,3,1
32,25,1
33,13,1
34,7,1
35,8,1
36,24,0
37,2,0
38,17,0
39,6,1
40,2,1
41,20,1
42,19,1
43,17,1
44,6,0
45,19,1
46,13,1
47,16,0
48,18,1
49,23,1
50,25,1
51,25,0
52,23,1
53,23,1
54,4,1
55,26,1
56,4,1
57,17,0
58,17,1
59,6,0
60,28,0
61,5,1
62,10,0
63,22,1
64,3,1
65,2,1
17,2,0
18,14,0
19,27,0
20,8,1
21,14,1
22,1,1
23,22,1
24,28,0
25,3,1
26,22,0
27,9,0
28,5,0
29,1,0
30,14,1
31,23,1
32,28,0
33,18,0
34,23,1
35,26,1
36,16,0
37,16,1
38,11,1
39,26,1
40,15,1
41,24,1
42,1,1
43,16,1
44,28,0
45,24,1
46,14,0
47,23,0
48,6,1
49,15,1
50,23,1
51,18,0
52,3,1
53,14,1
54,28,0
55,3,0
56,19,1
57,7,1
58,20,1
59,1,1
60,12,1
61,27,1
62,19,1
63,26,1
64,24,1
65,26,1
